t,dt,x1,x2,x3,x4
96.09716868400574,1.00034499168396,0.9900000000000007,0.9900000000000007,0.9900000000000007,0.9900000000000007
97.09783244132996,1.000779390335083,1.0000000000000007,1.0000000000000007,1.0000000000000007,1.0000000000000007
98.09892296791077,1.00083327293396,1.0100000000000007,1.0100000000000007,1.0100000000000007,1.0100000000000007
99.10019659996033,0.9996247291564941,1.0200000000000007,1.0200000000000007,1.0200000000000007,1.0200000000000007
100.10011100769043,1.0004019737243652,1.0300000000000007,1.0300000000000007,1.0300000000000007,1.0300000000000007
101.10078954696655,1.000777244567871,1.0400000000000007,1.0400000000000007,1.0400000000000007,1.0400000000000007
102.10187673568726,1.000861644744873,1.0500000000000007,1.0500000000000007,1.0500000000000007,1.0500000000000007
103.10311770439148,1.0008113384246826,1.0600000000000007,1.0600000000000007,1.0600000000000007,1.0600000000000007
104.10438108444214,1.00095796585083,1.0700000000000007,1.0700000000000007,1.0700000000000007,1.0700000000000007
105.10578513145447,1.0007190704345703,1.0800000000000007,1.0800000000000007,1.0800000000000007,1.0800000000000007
106.1067578792572,1.621246337890625e-05,1.0900000000000007,1.0900000000000007,1.0900000000000007,1.0900000000000007
106.10684967041016,1.2636184692382812e-05,1.1000000000000008,1.1000000000000008,1.1000000000000008,1.1000000000000008
106.10715293884277,1.0009188652038574,1.1100000000000008,1.1100000000000008,1.1100000000000008,1.1100000000000008
107.10852551460266,1.0006697177886963,1.1200000000000008,1.1200000000000008,1.1200000000000008,1.1200000000000008
108.10971665382385,0.9998064041137695,1.1300000000000008,1.1300000000000008,1.1300000000000008,1.1300000000000008
109.10994148254395,1.0005817413330078,1.1400000000000008,1.1400000000000008,1.1400000000000008,1.1400000000000008
110.11083912849426,1.000779151916504,1.1500000000000008,1.1500000000000008,1.1500000000000008,1.1500000000000008
111.11207866668701,1.000673532485962,1.1600000000000008,1.1600000000000008,1.1600000000000008,1.1600000000000008
112.1132345199585,1.0005762577056885,1.1700000000000008,1.1700000000000008,1.1700000000000008,1.1700000000000008
113.11409735679626,1.0010159015655518,1.1800000000000008,1.1800000000000008,1.1800000000000008,1.1800000000000008
114.11552095413208,0.9999895095825195,1.1900000000000008,1.1900000000000008,1.1900000000000008,1.1900000000000008
115.11577129364014,1.000732660293579,1.2000000000000008,1.2000000000000008,1.2000000000000008,1.2000000000000008
116.11703610420227,1.000471830368042,1.2100000000000009,1.2100000000000009,1.2100000000000009,1.2100000000000009
117.11779403686523,1.0007214546203613,1.2200000000000009,1.2200000000000009,1.2200000000000009,1.2200000000000009
118.11885333061218,1.0007026195526123,1.2300000000000009,1.2300000000000009,1.2300000000000009,1.2300000000000009
119.11996293067932,1.000593900680542,1.2400000000000009,1.2400000000000009,1.2400000000000009,1.2400000000000009
120.12100553512573,1.0005571842193604,1.2500000000000009,1.2500000000000009,1.2500000000000009,1.2500000000000009
121.12206697463989,1.0005154609680176,1.260000000000001,1.260000000000001,1.260000000000001,1.260000000000001
122.12302494049072,1.000809669494629,1.270000000000001,1.270000000000001,1.270000000000001,1.270000000000001
123.12419986724854,1.0003325939178467,1.280000000000001,1.280000000000001,1.280000000000001,1.280000000000001
124.12492322921753,1.0005877017974854,1.290000000000001,1.290000000000001,1.290000000000001,1.290000000000001
125.12576794624329,1.000737190246582,1.300000000000001,1.300000000000001,1.300000000000001,1.300000000000001
126.12683963775635,1.0006630420684814,1.310000000000001,1.310000000000001,1.310000000000001,1.310000000000001
127.12783217430115,1.0006823539733887,1.320000000000001,1.320000000000001,1.320000000000001,1.320000000000001
128.12882041931152,1.0006909370422363,1.330000000000001,1.330000000000001,1.330000000000001,1.330000000000001
129.12985563278198,1.0006616115570068,1.340000000000001,1.340000000000001,1.340000000000001,1.340000000000001
130.1307954788208,1.0007233619689941,1.350000000000001,1.350000000000001,1.350000000000001,1.350000000000001
131.13180470466614,1.0006663799285889,1.360000000000001,1.360000000000001,1.360000000000001,1.360000000000001
132.13264203071594,1.0011625289916992,1.370000000000001,1.370000000000001,1.370000000000001,1.370000000000001
133.13420248031616,1.0006749629974365,1.380000000000001,1.380000000000001,1.380000000000001,1.380000000000001
134.1352391242981,1.000772476196289,1.390000000000001,1.390000000000001,1.390000000000001,1.390000000000001
135.13639307022095,1.0006470680236816,1.400000000000001,1.400000000000001,1.400000000000001,1.400000000000001
136.13747835159302,1.0000174045562744,1.410000000000001,1.410000000000001,1.410000000000001,1.410000000000001
137.1378254890442,1.0001752376556396,1.420000000000001,1.420000000000001,1.420000000000001,1.420000000000001
138.13845539093018,1.000823974609375,1.430000000000001,1.430000000000001,1.430000000000001,1.430000000000001
139.14028644561768,1.0002713203430176,1.440000000000001,1.440000000000001,1.440000000000001,1.440000000000001
140.14084219932556,1.000863790512085,1.450000000000001,1.450000000000001,1.450000000000001,1.450000000000001
141.14207887649536,1.0002014636993408,1.460000000000001,1.460000000000001,1.460000000000001,1.460000000000001
142.14268398284912,0.9998242855072021,1.470000000000001,1.470000000000001,1.470000000000001,1.470000000000001
143.1427915096283,1.000887393951416,1.480000000000001,1.480000000000001,1.480000000000001,1.480000000000001
144.1441774368286,1.000359058380127,1.490000000000001,1.490000000000001,1.490000000000001,1.490000000000001
145.14485549926758,1.0006585121154785,1.500000000000001,1.500000000000001,1.500000000000001,1.500000000000001
146.1458237171173,1.0006844997406006,1.5100000000000011,1.5100000000000011,1.5100000000000011,1.5100000000000011
147.14689755439758,1.0006072521209717,1.5200000000000011,1.5200000000000011,1.5200000000000011,1.5200000000000011
148.1478943824768,1.0006277561187744,1.5300000000000011,1.5300000000000011,1.5300000000000011,1.5300000000000011
149.14885210990906,1.0006651878356934,1.5400000000000011,1.5400000000000011,1.5400000000000011,1.5400000000000011
150.14981627464294,1.0006909370422363,1.5500000000000012,1.5500000000000012,1.5500000000000012,1.5500000000000012
151.1507203578949,1.0008034706115723,1.5600000000000012,1.5600000000000012,1.5600000000000012,1.5600000000000012
152.15195989608765,1.000683307647705,1.5700000000000012,1.5700000000000012,1.5700000000000012,1.5700000000000012
153.1529598236084,1.0005989074707031,1.5800000000000012,1.5800000000000012,1.5800000000000012,1.5800000000000012
154.15383791923523,1.0008246898651123,1.5900000000000012,1.5900000000000012,1.5900000000000012,1.5900000000000012
155.15519213676453,1.0005533695220947,1.6000000000000012,1.6000000000000012,1.6000000000000012,1.6000000000000012
156.15604710578918,1.0007822513580322,1.6100000000000012,1.6100000000000012,1.6100000000000012,1.6100000000000012
157.15710759162903,1.0008041858673096,1.6200000000000012,1.6200000000000012,1.6200000000000012,1.6200000000000012
158.15834546089172,1.0006554126739502,1.6300000000000012,1.6300000000000012,1.6300000000000012,1.6300000000000012
159.15928053855896,1.000516653060913,1.6400000000000012,1.6400000000000012,1.6400000000000012,1.6400000000000012
160.16024827957153,1.000258445739746,1.6500000000000012,1.6500000000000012,1.6500000000000012,1.6500000000000012
161.1607129573822,1.9073486328125e-05,1.6600000000000013,1.6600000000000013,1.6600000000000013,1.6600000000000013
161.16083335876465,1.0006811618804932,1.6700000000000013,1.6700000000000013,1.6700000000000013,1.6700000000000013
162.1617774963379,1.0008220672607422,1.6800000000000013,1.6800000000000013,1.6800000000000013,1.6800000000000013
163.16285109519958,1.0006616115570068,1.6900000000000013,1.6900000000000013,1.6900000000000013,1.6900000000000013
164.1638457775116,1.0006628036499023,1.7000000000000013,1.7000000000000013,1.7000000000000013,1.7000000000000013
165.16481041908264,1.0006976127624512,1.7100000000000013,1.7100000000000013,1.7100000000000013,1.7100000000000013
166.16590929031372,1.000671625137329,1.7200000000000013,1.7200000000000013,1.7200000000000013,1.7200000000000013
167.16701483726501,1.0005018711090088,1.7300000000000013,1.7300000000000013,1.7300000000000013,1.7300000000000013
168.1679003238678,1.0006072521209717,1.7400000000000013,1.7400000000000013,1.7400000000000013,1.7400000000000013
169.16880059242249,1.0008189678192139,1.7500000000000013,1.7500000000000013,1.7500000000000013,1.7500000000000013
170.1701683998108,1.0005459785461426,1.7600000000000013,1.7600000000000013,1.7600000000000013,1.7600000000000013
171.1711070537567,1.0004346370697021,1.7700000000000014,1.7700000000000014,1.7700000000000014,1.7700000000000014
172.1720290184021,1.0005345344543457,1.7800000000000014,1.7800000000000014,1.7800000000000014,1.7800000000000014
173.17296028137207,1.0005886554718018,1.7900000000000014,1.7900000000000014,1.7900000000000014,1.7900000000000014
174.17400527000427,1.0005347728729248,1.8000000000000014,1.8000000000000014,1.8000000000000014,1.8000000000000014
175.1749758720398,1.0005378723144531,1.8100000000000014,1.8100000000000014,1.8100000000000014,1.8100000000000014
176.17582511901855,1.0007338523864746,1.8200000000000014,1.8200000000000014,1.8200000000000014,1.8200000000000014
177.1769781112671,1.0005297660827637,1.8300000000000014,1.8300000000000014,1.8300000000000014,1.8300000000000014
178.17789554595947,1.000725507736206,1.8400000000000014,1.8400000000000014,1.8400000000000014,1.8400000000000014
179.17893624305725,1.0005602836608887,1.8500000000000014,1.8500000000000014,1.8500000000000014,1.8500000000000014
180.1798791885376,1.0007257461547852,1.8600000000000014,1.8600000000000014,1.8600000000000014,1.8600000000000014
181.18101000785828,1.0005412101745605,1.8700000000000014,1.8700000000000014,1.8700000000000014,1.8700000000000014
182.18183517456055,1.0007078647613525,1.8800000000000014,1.8800000000000014,1.8800000000000014,1.8800000000000014
183.1828420162201,1.0006859302520752,1.8900000000000015,1.8900000000000015,1.8900000000000015,1.8900000000000015
184.18367218971252,1.0010433197021484,1.9000000000000015,1.9000000000000015,1.9000000000000015,1.9000000000000015
185.1850552558899,1.000821590423584,1.9100000000000015,1.9100000000000015,1.9100000000000015,1.9100000000000015
186.18616724014282,1.0003442764282227,1.9200000000000015,1.9200000000000015,1.9200000000000015,1.9200000000000015
187.1868200302124,1.000671148300171,1.9300000000000015,1.9300000000000015,1.9300000000000015,1.9300000000000015
188.18782877922058,1.0006821155548096,1.9400000000000015,1.9400000000000015,1.9400000000000015,1.9400000000000015
189.18886637687683,1.0007998943328857,1.9500000000000015,1.9500000000000015,1.9500000000000015,1.9500000000000015
190.18990898132324,1.0009307861328125,1.9600000000000015,1.9600000000000015,1.9600000000000015,1.9600000000000015
191.19132328033447,1.0001790523529053,1.9700000000000015,1.9700000000000015,1.9700000000000015,1.9700000000000015
192.19196152687073,1.0005793571472168,1.9800000000000015,1.9800000000000015,1.9800000000000015,1.9800000000000015
193.19296526908875,1.0005416870117188,1.9900000000000015,1.9900000000000015,1.9900000000000015,1.9900000000000015
194.19385838508606,1.000948429107666,2.0000000000000013,2.0000000000000013,2.0000000000000013,2.0000000000000013
195.19520139694214,1.0003864765167236,2.010000000000001,2.010000000000001,2.010000000000001,2.010000000000001
196.19589281082153,1.000645399093628,2.020000000000001,2.020000000000001,2.020000000000001,2.020000000000001
197.19684028625488,1.000807523727417,2.0300000000000007,2.0300000000000007,2.0300000000000007,2.0300000000000007
198.19795966148376,1.000749111175537,2.0400000000000005,2.0400000000000005,2.0400000000000005,2.0400000000000005
199.1989974975586,1.000528335571289,2.0500000000000003,2.0500000000000003,2.0500000000000003,2.0500000000000003
200.1998152732849,1.0006930828094482,2.06,2.06,2.06,2.06
201.20078992843628,1.0007233619689941,2.07,2.07,2.07,2.07
202.20178294181824,1.0007309913635254,2.0799999999999996,2.0799999999999996,2.0799999999999996,2.0799999999999996
203.20283460617065,1.0007870197296143,2.0899999999999994,2.0899999999999994,2.0899999999999994,2.0899999999999994
204.2039086818695,1.0006022453308105,2.099999999999999,2.099999999999999,2.099999999999999,2.099999999999999
205.2047917842865,1.000723123550415,2.109999999999999,2.109999999999999,2.109999999999999,2.109999999999999
206.20589566230774,1.000615119934082,2.1199999999999988,2.1199999999999988,2.1199999999999988,2.1199999999999988
207.20677590370178,1.0006906986236572,2.1299999999999986,2.1299999999999986,2.1299999999999986,2.1299999999999986
208.20774292945862,1.000751256942749,2.1399999999999983,2.1399999999999983,2.1399999999999983,2.1399999999999983
209.2087917327881,1.000704288482666,2.149999999999998,2.149999999999998,2.149999999999998,2.149999999999998
210.2098045349121,1.00087308883667,2.159999999999998,2.159999999999998,2.159999999999998,2.159999999999998
211.21096444129944,1.0008580684661865,2.1699999999999977,2.1699999999999977,2.1699999999999977,2.1699999999999977
212.21238374710083,1.0004758834838867,2.1799999999999975,2.1799999999999975,2.1799999999999975,2.1799999999999975
213.2131245136261,1.000852346420288,2.1899999999999973,2.1899999999999973,2.1899999999999973,2.1899999999999973
214.2142996788025,1.0002164840698242,2.199999999999997,2.199999999999997,2.199999999999997,2.199999999999997
215.21479058265686,1.0008201599121094,2.209999999999997,2.209999999999997,2.209999999999997,2.209999999999997
216.21595644950867,1.0007824897766113,2.2199999999999966,2.2199999999999966,2.2199999999999966,2.2199999999999966
217.21717166900635,1.0003869533538818,2.2299999999999964,2.2299999999999964,2.2299999999999964,2.2299999999999964
218.21800184249878,1.0005202293395996,2.239999999999996,2.239999999999996,2.239999999999996,2.239999999999996
219.21895337104797,1.0005583763122559,2.249999999999996,2.249999999999996,2.249999999999996,2.249999999999996
220.21993446350098,1.0006225109100342,2.259999999999996,2.259999999999996,2.259999999999996,2.259999999999996
221.22099781036377,1.0006475448608398,2.2699999999999956,2.2699999999999956,2.2699999999999956,2.2699999999999956
222.22195553779602,0.9998362064361572,2.2799999999999954,2.2799999999999954,2.2799999999999954,2.2799999999999954
223.22239327430725,1.000178337097168,2.289999999999995,2.289999999999995,2.289999999999995,2.289999999999995
224.22302722930908,1.0006351470947266,2.299999999999995,2.299999999999995,2.299999999999995,2.299999999999995
225.22420692443848,1.000575065612793,2.3099999999999947,2.3099999999999947,2.3099999999999947,2.3099999999999947
226.22517800331116,1.0006802082061768,2.3199999999999945,2.3199999999999945,2.3199999999999945,2.3199999999999945
227.22627902030945,1.0006990432739258,2.3299999999999943,2.3299999999999943,2.3299999999999943,2.3299999999999943
228.22735285758972,1.0007333755493164,2.339999999999994,2.339999999999994,2.339999999999994,2.339999999999994
229.22845792770386,1.0000393390655518,2.349999999999994,2.349999999999994,2.349999999999994,2.349999999999994
230.22888469696045,1.000701665878296,2.3599999999999937,2.3599999999999937,2.3599999999999937,2.3599999999999937
231.22987580299377,1.0007991790771484,2.3699999999999934,2.3699999999999934,2.3699999999999934,2.3699999999999934
232.23096561431885,1.0008180141448975,2.3799999999999932,2.3799999999999932,2.3799999999999932,2.3799999999999932
233.23208570480347,1.000403881072998,2.389999999999993,2.389999999999993,2.389999999999993,2.389999999999993
234.23283672332764,1.000870704650879,2.399999999999993,2.399999999999993,2.399999999999993,2.399999999999993
235.23409485816956,1.0004255771636963,2.4099999999999926,2.4099999999999926,2.4099999999999926,2.4099999999999926
236.23484587669373,1.000662088394165,2.4199999999999924,2.4199999999999924,2.4199999999999924,2.4199999999999924
237.23588466644287,1.000593662261963,2.429999999999992,2.429999999999992,2.429999999999992,2.429999999999992
238.23679876327515,1.000718593597412,2.439999999999992,2.439999999999992,2.439999999999992,2.439999999999992
239.23782324790955,1.0007891654968262,2.4499999999999917,2.4499999999999917,2.4499999999999917,2.4499999999999917
240.2389087677002,1.000788927078247,2.4599999999999915,2.4599999999999915,2.4599999999999915,2.4599999999999915
241.23998641967773,1.000594139099121,2.4699999999999913,2.4699999999999913,2.4699999999999913,2.4699999999999913
242.24104022979736,1.000441312789917,2.479999999999991,2.479999999999991,2.479999999999991,2.479999999999991
243.24176359176636,1.0007061958312988,2.489999999999991,2.489999999999991,2.489999999999991,2.489999999999991
244.24272871017456,1.0007755756378174,2.4999999999999907,2.4999999999999907,2.4999999999999907,2.4999999999999907
245.24378943443298,1.0007376670837402,2.5099999999999905,2.5099999999999905,2.5099999999999905,2.5099999999999905
246.24482941627502,1.000657320022583,2.5199999999999902,2.5199999999999902,2.5199999999999902,2.5199999999999902
247.2458155155182,1.000657081604004,2.52999999999999,2.52999999999999,2.52999999999999,2.52999999999999
